Arrival time,Boarding stop,Stops to go,Direction
18:16:48,11,1,Gare TGV
18:16:57,13,4,Gare TGV
18:17:18,6,7,Gare TGV
18:17:37,12,3,Gare TGV
18:17:44,11,6,Gare TGV
18:17:48,10,1,Gare TGV
18:18:18,13,4,Gare TGV
18:18:32,14,4,Gare TGV
18:18:42,6,7,Gare TGV
18:18:42,2,3,Gare TGV
18:18:46,1,16,Gare TGV
18:18:52,3,11,Gare TGV
18:19:09,1,1,Gare TGV
18:19:12,16,1,Gare TGV
18:19:13,9,8,Gare TGV
18:19:25,4,13,Gare TGV
18:19:37,9,4,Gare TGV
18:19:37,6,9,Gare TGV
18:19:54,8,1,Gare TGV
18:20:07,3,3,Gare TGV
18:20:09,16,1,Gare TGV
18:20:57,8,3,Gare TGV
18:21:17,9,7,Gare TGV
18:21:33,7,6,Gare TGV
18:21:35,15,1,Gare TGV
18:21:48,4,5,Gare TGV
18:21:57,1,1,Gare TGV
18:22:24,2,8,Gare TGV
18:22:29,1,2,Gare TGV
18:22:40,16,2,Gare TGV
18:22:41,5,13,Gare TGV
18:22:48,2,14,Gare TGV
18:23:03,15,3,Gare TGV
18:23:18,16,2,Gare TGV
18:23:37,11,2,Gare TGV
18:23:37,10,3,Gare TGV
18:23:43,10,8,Gare TGV
18:23:46,3,7,Gare TGV
18:23:54,9,9,Gare TGV
18:23:59,9,4,Gare TGV
18:24:02,6,4,Gare TGV
18:24:02,14,2,Gare TGV
18:24:09,17,1,Gare TGV
18:24:13,14,3,Gare TGV
18:24:13,2,3,Gare TGV
18:24:25,9,6,Gare TGV
18:24:31,11,7,Gare TGV
18:24:39,14,1,Gare TGV
18:24:45,3,5,Gare TGV
18:24:53,2,5,Gare TGV
18:24:59,16,2,Gare TGV
18:25:11,9,1,Gare TGV
18:25:13,8,9,Gare TGV
18:25:28,7,6,Gare TGV
18:25:46,8,4,Gare TGV
18:25:52,14,1,Gare TGV
18:25:56,2,5,Gare TGV
18:26:06,4,2,Gare TGV
18:26:54,1,8,Gare TGV
18:27:05,4,11,Gare TGV
18:27:06,16,1,Gare TGV
18:27:08,4,5,Gare TGV
18:27:13,15,2,Gare TGV
18:27:31,10,3,Gare TGV
18:27:37,8,5,Gare TGV
18:27:41,10,4,Gare TGV
18:28:15,7,5,Gare TGV
18:28:28,17,1,Gare TGV
18:28:39,14,2,Gare TGV
18:28:53,15,1,Gare TGV
18:29:01,3,15,Gare TGV
18:29:37,4,6,Gare TGV
18:29:46,17,1,Gare TGV
18:29:48,6,10,Gare TGV
18:29:51,11,2,Gare TGV
18:30:03,12,6,Gare TGV
18:30:05,12,1,Gare TGV
18:30:17,4,6,Gare TGV
18:30:28,17,1,Gare TGV
18:30:34,12,1,Gare TGV
18:30:40,2,8,Gare TGV
18:30:52,15,3,Gare TGV
18:30:52,2,10,Gare TGV
18:31:00,5,9,Gare TGV
18:31:12,5,9,Gare TGV
18:31:14,16,2,Gare TGV
18:31:23,7,7,Gare TGV
18:31:46,7,4,Gare TGV
18:31:55,13,1,Gare TGV
18:32:03,5,6,Gare TGV
18:32:08,8,1,Gare TGV
18:32:15,12,3,Gare TGV
18:32:16,12,3,Gare TGV
18:32:23,13,2,Gare TGV
18:32:25,3,3,Gare TGV
18:32:32,1,5,Gare TGV
18:32:52,10,6,Gare TGV
18:32:56,13,2,Gare TGV
18:33:00,4,9,Gare TGV
18:33:02,14,3,Gare TGV
18:33:05,5,1,Gare TGV
18:33:10,16,2,Gare TGV
18:33:11,2,7,Gare TGV
18:33:13,11,2,Gare TGV
18:33:28,1,6,Gare TGV
18:33:42,16,2,Gare TGV
18:33:44,13,2,Gare TGV
18:33:56,6,10,Gare TGV
18:33:58,10,5,Gare TGV
18:34:11,5,8,Gare TGV
18:34:12,6,3,Gare TGV
18:34:20,7,5,Gare TGV
18:34:24,15,1,Gare TGV
18:34:49,4,13,Gare TGV
18:34:55,6,5,Gare TGV
18:34:56,2,4,Gare TGV
18:35:03,7,7,Gare TGV
18:35:06,4,6,Gare TGV
18:35:13,8,4,Gare TGV
18:35:15,12,6,Gare TGV
18:35:39,15,2,Gare TGV
18:36:19,14,3,Gare TGV
18:36:24,8,7,Gare TGV
18:36:31,9,8,Gare TGV
18:36:59,14,2,Gare TGV
18:37:14,10,2,Gare TGV
18:37:17,10,3,Gare TGV
18:37:38,8,6,Gare TGV
18:37:50,6,3,Gare TGV
18:37:57,1,2,Gare TGV
18:38:08,14,4,Gare TGV
18:38:16,8,9,Gare TGV
18:38:17,3,9,Gare TGV
18:38:22,16,1,Gare TGV
18:38:36,1,3,Gare TGV
18:38:47,6,12,Gare TGV
18:38:52,14,1,Gare TGV
18:38:53,13,4,Gare TGV
18:39:10,1,13,Gare TGV
18:39:13,3,6,Gare TGV
18:39:16,2,3,Gare TGV
18:39:23,2,2,Gare TGV
18:39:23,7,10,Gare TGV
18:39:32,16,2,Gare TGV
18:39:43,11,3,Gare TGV
18:39:59,11,2,Gare TGV
18:40:01,9,9,Gare TGV
18:40:06,14,2,Gare TGV
18:40:07,11,3,Gare TGV
18:40:22,12,5,Gare TGV
18:40:30,11,2,Gare TGV
18:40:35,5,1,Gare TGV
18:40:41,13,2,Gare TGV
18:40:45,3,14,Gare TGV
18:40:56,14,2,Gare TGV
18:40:58,10,5,Gare TGV
18:41:06,15,2,Gare TGV
18:41:08,5,8,Gare TGV
18:41:18,6,1,Gare TGV
18:41:22,8,10,Gare TGV
18:41:33,11,4,Gare TGV
18:41:44,16,2,Gare TGV
18:41:45,5,3,Gare TGV
18:41:52,15,3,Gare TGV
18:42:02,6,11,Gare TGV
18:42:13,6,1,Gare TGV
18:42:18,1,14,Gare TGV
18:42:26,17,1,Gare TGV
18:42:41,11,5,Gare TGV
18:42:51,9,7,Gare TGV
18:42:51,2,6,Gare TGV
18:42:54,16,1,Gare TGV
18:43:09,8,5,Gare TGV
18:43:11,10,8,Gare TGV
18:43:13,1,13,Gare TGV
18:43:14,4,1,Gare TGV
18:43:29,1,11,Gare TGV
18:43:37,14,1,Gare TGV
18:43:41,16,1,Gare TGV
18:43:41,9,1,Gare TGV
18:43:47,10,1,Gare TGV
18:43:56,15,3,Gare TGV
18:44:11,3,5,Gare TGV
18:44:24,9,4,Gare TGV
18:44:30,9,3,Gare TGV
18:44:59,15,3,Gare TGV
18:44:59,16,2,Gare TGV
18:45:01,1,3,Gare TGV
18:45:12,1,17,Gare TGV
18:45:21,12,2,Gare TGV
18:45:21,8,6,Gare TGV
18:45:38,17,1,Gare TGV
18:45:43,17,1,Gare TGV
18:45:47,6,5,Gare TGV
18:45:52,4,11,Gare TGV
18:45:52,16,1,Gare TGV
18:45:53,9,7,Gare TGV
18:46:00,15,1,Gare TGV
18:46:18,10,4,Gare TGV
18:46:31,8,1,Gare TGV
18:46:45,6,6,Gare TGV
18:47:02,16,2,Gare TGV
18:47:04,12,4,Gare TGV
18:47:07,13,4,Gare TGV
18:47:13,7,11,Gare TGV
18:47:23,14,2,Gare TGV
18:47:24,7,9,Gare TGV
18:48:14,3,15,Gare TGV
18:48:15,8,6,Gare TGV
18:48:52,17,1,Gare TGV
18:49:11,9,6,Gare TGV
18:49:12,5,11,Gare TGV
18:49:28,11,2,Gare TGV
18:49:34,17,1,Gare TGV
18:49:50,14,2,Gare TGV
18:50:14,9,3,Gare TGV
18:50:28,5,9,Gare TGV
18:50:43,17,1,Gare TGV
18:50:48,5,10,Gare TGV
18:50:50,8,8,Gare TGV
18:50:58,9,9,Gare TGV
18:51:03,11,3,Gare TGV
18:51:05,12,1,Gare TGV
18:51:09,12,4,Gare TGV
18:51:16,3,14,Gare TGV
18:51:18,12,4,Gare TGV
18:51:20,1,12,Gare TGV
18:51:52,12,4,Gare TGV
18:51:57,3,6,Gare TGV
18:52:05,6,7,Gare TGV
18:52:11,6,8,Gare TGV
18:52:15,14,2,Gare TGV
18:52:24,2,10,Gare TGV
18:52:25,5,1,Gare TGV
18:52:26,1,14,Gare TGV
18:52:26,2,6,Gare TGV
18:52:33,8,8,Gare TGV
18:52:42,8,8,Gare TGV
18:52:44,1,16,Gare TGV
18:53:01,5,13,Gare TGV
18:53:09,11,1,Gare TGV
18:53:13,4,4,Gare TGV
18:53:19,10,1,Gare TGV
18:53:25,4,4,Gare TGV
18:53:28,2,13,Gare TGV
18:53:32,7,3,Gare TGV
18:53:37,7,7,Gare TGV
18:53:39,3,12,Gare TGV
18:53:43,3,6,Gare TGV
18:53:54,13,1,Gare TGV
18:54:10,2,2,Gare TGV
18:54:10,6,4,Gare TGV
18:54:20,9,1,Gare TGV
18:54:20,12,6,Gare TGV
18:55:06,4,12,Gare TGV
18:55:09,6,3,Gare TGV
18:55:15,2,14,Gare TGV
18:55:16,17,1,Gare TGV
18:55:29,3,5,Gare TGV
18:55:31,9,5,Gare TGV
18:55:38,5,6,Gare TGV
18:55:41,1,15,Gare TGV
18:55:50,7,7,Gare TGV
18:56:09,12,1,Gare TGV
18:56:10,11,3,Gare TGV
18:56:19,3,12,Gare TGV
18:56:26,9,8,Gare TGV
18:56:28,1,16,Gare TGV
18:56:36,8,4,Gare TGV
18:56:40,17,1,Gare TGV
18:56:54,17,1,Gare TGV
18:57:05,5,12,Gare TGV
18:57:15,14,3,Gare TGV
18:57:16,7,2,Gare TGV
18:57:18,7,9,Gare TGV
18:57:21,2,12,Gare TGV
18:57:32,4,7,Gare TGV
18:57:38,6,9,Gare TGV
18:57:41,5,10,Gare TGV
18:57:45,5,5,Gare TGV
18:58:12,6,11,Gare TGV
18:58:45,6,8,Gare TGV
18:58:49,11,3,Gare TGV
18:58:50,13,2,Gare TGV
18:59:11,10,2,Gare TGV
18:59:39,4,1,Gare TGV
18:59:50,3,13,Gare TGV
18:59:54,7,5,Gare TGV
19:00:04,7,2,Gare TGV
19:00:29,3,13,Gare TGV
19:00:48,8,8,Gare TGV
19:01:02,3,6,Gare TGV
19:01:02,8,8,Gare TGV
19:01:05,4,12,Gare TGV
19:01:12,12,4,Gare TGV
19:01:24,10,1,Gare TGV
19:01:27,6,5,Gare TGV
19:01:30,10,1,Gare TGV
19:01:33,13,2,Gare TGV
19:01:49,12,5,Gare TGV
19:01:56,15,2,Gare TGV
19:02:21,3,8,Gare TGV
19:02:34,8,6,Gare TGV
19:02:41,7,4,Gare TGV
19:02:41,6,12,Gare TGV
19:02:57,9,6,Gare TGV
19:02:58,17,1,Gare TGV
19:02:58,5,10,Gare TGV
19:03:11,15,3,Gare TGV
19:03:17,4,12,Gare TGV
19:03:30,6,7,Gare TGV
19:03:31,9,7,Gare TGV
19:03:39,9,8,Gare TGV
19:03:43,13,1,Gare TGV
19:03:44,16,1,Gare TGV
19:03:48,11,2,Gare TGV
19:04:04,14,4,Gare TGV
19:04:33,15,1,Gare TGV
19:04:34,15,3,Gare TGV
19:04:36,13,1,Gare TGV
19:04:41,10,4,Gare TGV
19:04:50,17,1,Gare TGV
19:04:50,17,1,Gare TGV
19:04:56,1,6,Gare TGV
19:05:01,15,3,Gare TGV
19:05:01,13,4,Gare TGV
19:05:30,11,1,Gare TGV
19:06:19,15,3,Gare TGV
19:06:23,10,1,Gare TGV
19:06:26,10,8,Gare TGV
19:06:29,8,5,Gare TGV
19:06:29,9,9,Gare TGV
19:06:36,6,9,Gare TGV
19:06:50,10,6,Gare TGV
19:06:50,6,11,Gare TGV
19:07:20,17,1,Gare TGV
19:07:36,16,2,Gare TGV
19:07:47,14,2,Gare TGV
19:07:56,5,8,Gare TGV
19:08:14,9,6,Gare TGV
19:08:19,14,4,Gare TGV
19:08:31,10,8,Gare TGV
19:08:42,17,1,Gare TGV
19:08:46,13,4,Gare TGV
19:09:02,9,2,Gare TGV
19:09:04,9,3,Gare TGV
19:09:18,12,2,Gare TGV
19:09:19,2,1,Gare TGV
19:09:32,15,3,Gare TGV
19:09:35,15,1,Gare TGV
19:09:36,8,9,Gare TGV
19:09:45,9,1,Gare TGV
19:09:51,14,1,Gare TGV
19:09:53,11,7,Gare TGV
19:10:16,13,4,Gare TGV
19:10:19,5,12,Gare TGV
19:10:25,11,7,Gare TGV
19:10:46,16,1,Gare TGV
19:10:49,2,1,Gare TGV
19:11:05,4,7,Gare TGV
19:11:08,13,2,Gare TGV
19:11:14,1,10,Gare TGV
19:11:15,15,3,Gare TGV
19:11:33,15,2,Gare TGV
19:11:33,9,9,Gare TGV
19:12:07,10,7,Gare TGV
19:12:10,14,3,Gare TGV
19:12:22,13,5,Gare TGV
19:12:23,5,3,Gare TGV
19:12:35,17,1,Gare TGV
19:12:51,2,13,Gare TGV
19:12:55,7,9,Gare TGV
19:13:00,5,8,Gare TGV
19:13:01,9,6,Gare TGV
19:13:12,11,4,Gare TGV
19:13:18,17,1,Gare TGV
19:13:21,8,6,Gare TGV
19:13:35,13,4,Gare TGV
19:13:38,14,2,Gare TGV
19:13:40,9,5,Gare TGV
19:13:58,9,3,Gare TGV
19:14:03,12,4,Gare TGV
19:14:24,11,2,Gare TGV
19:14:34,17,1,Gare TGV
19:14:38,9,1,Gare TGV
19:14:42,6,12,Gare TGV
19:14:43,13,2,Gare TGV
19:14:44,4,11,Gare TGV
19:14:45,10,3,Gare TGV
19:14:49,4,12,Gare TGV
19:14:55,17,1,Gare TGV
19:14:57,5,12,Gare TGV
19:14:57,2,9,Gare TGV
19:15:05,5,8,Gare TGV
19:15:07,17,1,Gare TGV
19:15:21,15,2,Gare TGV
19:15:34,1,12,Gare TGV
19:15:45,7,3,Gare TGV
19:16:33,5,10,Gare TGV
19:16:39,14,1,Gare TGV
19:16:51,4,14,Gare TGV
19:16:53,5,4,Gare TGV
19:16:55,13,2,Gare TGV
19:17:11,6,11,Gare TGV
19:17:16,3,13,Gare TGV
19:17:36,14,4,Gare TGV
19:17:53,1,13,Gare TGV
19:17:56,15,2,Gare TGV
19:18:16,15,2,Gare TGV
19:18:32,9,4,Gare TGV
19:18:44,11,4,Gare TGV
19:18:49,15,2,Gare TGV
19:18:53,6,12,Gare TGV
19:18:58,13,1,Gare TGV
19:19:14,17,1,Gare TGV
19:19:15,7,2,Gare TGV
19:19:17,15,3,Gare TGV
19:19:17,3,2,Gare TGV
19:19:30,17,1,Gare TGV
19:19:38,13,1,Gare TGV
19:19:38,12,3,Gare TGV
19:19:46,12,6,Gare TGV
19:19:58,7,9,Gare TGV
19:20:01,2,10,Gare TGV
19:20:03,13,4,Gare TGV
19:20:04,4,7,Gare TGV
19:20:06,6,3,Gare TGV
19:20:36,1,16,Gare TGV
19:20:37,17,1,Gare TGV
19:20:37,11,1,Gare TGV
19:20:55,17,1,Gare TGV
19:20:56,13,5,Gare TGV
19:21:40,6,8,Gare TGV
19:21:54,16,2,Gare TGV
19:21:59,8,4,Gare TGV
19:22:07,16,2,Gare TGV
19:22:18,8,4,Gare TGV
19:22:22,6,5,Gare TGV
19:22:22,12,3,Gare TGV
19:22:27,14,3,Gare TGV
19:22:31,13,1,Gare TGV
19:22:36,9,1,Gare TGV
19:22:50,2,14,Gare TGV
19:22:57,5,6,Gare TGV
19:23:03,16,1,Gare TGV
19:23:04,8,9,Gare TGV
19:23:07,2,10,Gare TGV
19:23:14,14,2,Gare TGV
19:23:29,1,8,Gare TGV
19:23:50,16,2,Gare TGV
19:23:54,7,4,Gare TGV
19:24:06,7,11,Gare TGV
19:24:08,3,9,Gare TGV
19:24:10,8,9,Gare TGV
19:24:16,9,4,Gare TGV
19:24:18,7,2,Gare TGV
19:24:24,4,11,Gare TGV
19:24:41,15,3,Gare TGV
19:24:43,11,4,Gare TGV
19:25:11,3,14,Gare TGV
19:25:11,4,1,Gare TGV
19:25:21,13,1,Gare TGV
19:25:24,8,7,Gare TGV
19:25:26,11,5,Gare TGV
19:25:28,2,1,Gare TGV
19:25:38,4,5,Gare TGV
19:25:44,12,3,Gare TGV
19:26:09,8,10,Gare TGV
19:26:10,10,5,Gare TGV
19:26:15,13,4,Gare TGV
19:26:31,10,4,Gare TGV
19:26:43,16,1,Gare TGV
19:26:44,3,3,Gare TGV
19:27:02,7,5,Gare TGV
19:27:04,3,7,Gare TGV
19:27:06,10,4,Gare TGV
19:27:11,8,4,Gare TGV
19:27:14,5,5,Gare TGV
19:27:38,2,5,Gare TGV
19:27:55,13,4,Gare TGV
19:28:08,5,4,Gare TGV
19:28:08,2,16,Gare TGV
19:28:20,7,7,Gare TGV
19:28:45,15,1,Gare TGV
19:29:04,4,13,Gare TGV
19:29:06,2,8,Gare TGV
19:29:10,9,7,Gare TGV
19:29:14,7,7,Gare TGV
19:29:31,16,2,Gare TGV
19:29:34,4,5,Gare TGV
19:29:40,16,2,Gare TGV
19:29:44,7,10,Gare TGV
19:29:48,5,4,Gare TGV
19:29:50,6,1,Gare TGV
19:30:01,9,8,Gare TGV
19:30:25,2,12,Gare TGV
19:30:34,6,9,Gare TGV
19:30:41,16,1,Gare TGV
19:31:09,17,1,Gare TGV
19:31:21,9,3,Gare TGV
19:31:24,17,1,Gare TGV
19:31:25,10,4,Gare TGV
19:31:28,8,5,Gare TGV
19:31:28,2,10,Gare TGV
19:31:39,6,6,Gare TGV
19:31:39,11,4,Gare TGV
19:31:43,12,2,Gare TGV
19:32:00,9,4,Gare TGV
19:32:04,6,5,Gare TGV
19:32:04,4,1,Gare TGV
19:32:07,3,15,Gare TGV
19:32:08,5,12,Gare TGV
19:32:11,17,1,Gare TGV
19:32:33,5,10,Gare TGV
19:32:38,7,10,Gare TGV
19:33:00,4,10,Gare TGV
19:33:11,3,11,Gare TGV
19:33:29,16,1,Gare TGV
19:33:46,13,2,Gare TGV
19:33:53,8,3,Gare TGV
19:34:04,11,2,Gare TGV
19:34:13,5,2,Gare TGV
19:34:24,6,8,Gare TGV
19:34:24,1,4,Gare TGV
19:34:28,9,3,Gare TGV
19:34:30,12,2,Gare TGV
19:34:30,12,1,Gare TGV
19:34:35,1,13,Gare TGV
19:34:39,2,2,Gare TGV
19:35:08,4,8,Gare TGV
19:35:15,9,8,Gare TGV
19:35:16,5,1,Gare TGV
19:35:18,12,6,Gare TGV
19:35:25,9,1,Gare TGV
19:35:25,14,2,Gare TGV
19:35:36,6,8,Gare TGV
19:35:37,9,9,Gare TGV
19:35:39,8,7,Gare TGV
19:35:39,16,2,Gare TGV
19:35:42,3,5,Gare TGV
19:35:46,8,8,Gare TGV
19:35:50,7,6,Gare TGV
19:35:57,10,4,Gare TGV
19:36:06,10,2,Gare TGV
19:36:13,15,2,Gare TGV
19:36:13,12,1,Gare TGV
19:36:17,6,6,Gare TGV
19:36:19,15,3,Gare TGV
19:36:24,3,11,Gare TGV
19:36:25,7,4,Gare TGV
19:36:59,17,1,Gare TGV
19:37:11,11,6,Gare TGV
19:37:37,8,7,Gare TGV
19:37:48,10,3,Gare TGV
19:38:04,5,11,Gare TGV
19:38:09,1,3,Gare TGV
19:38:12,4,4,Gare TGV
19:38:12,3,2,Gare TGV
19:38:13,13,2,Gare TGV
19:38:33,2,15,Gare TGV
19:38:41,17,1,Gare TGV
19:38:43,1,17,Gare TGV
19:38:45,5,11,Gare TGV
19:38:45,9,2,Gare TGV
19:38:58,9,4,Gare TGV
19:39:01,17,1,Gare TGV
19:39:05,16,2,Gare TGV
19:39:12,16,2,Gare TGV
19:39:12,2,9,Gare TGV
19:39:19,14,1,Gare TGV
19:39:22,6,2,Gare TGV
19:39:44,7,1,Gare TGV
19:39:46,9,2,Gare TGV
19:39:55,4,2,Gare TGV
19:39:58,7,2,Gare TGV
19:40:00,5,13,Gare TGV
19:40:09,6,5,Gare TGV
19:40:09,6,9,Gare TGV
19:40:10,14,2,Gare TGV
19:40:21,9,3,Gare TGV
19:40:42,16,2,Gare TGV
19:40:43,14,4,Gare TGV
19:40:47,17,1,Gare TGV
19:40:58,10,7,Gare TGV
19:41:05,2,7,Gare TGV
19:41:10,13,4,Gare TGV
19:41:46,4,1,Gare TGV
19:41:50,5,6,Gare TGV
19:42:12,4,10,Gare TGV
19:42:18,13,2,Gare TGV
19:42:31,4,7,Gare TGV
19:42:37,9,5,Gare TGV
19:42:45,4,10,Gare TGV
19:42:51,8,2,Gare TGV
19:42:51,10,7,Gare TGV
19:43:03,12,1,Gare TGV
19:43:04,12,6,Gare TGV
19:43:13,13,5,Gare TGV
19:43:19,2,8,Gare TGV
19:43:27,12,4,Gare TGV
19:43:34,12,4,Gare TGV
19:44:03,9,4,Gare TGV
19:44:08,11,4,Gare TGV
19:44:15,14,3,Gare TGV
19:44:27,4,3,Gare TGV
19:44:53,12,6,Gare TGV
19:45:11,3,6,Gare TGV
19:45:16,7,2,Gare TGV
19:45:28,6,1,Gare TGV
19:45:32,9,1,Gare TGV
19:45:40,5,7,Gare TGV
19:45:51,15,2,Gare TGV
19:45:55,15,3,Gare TGV
19:46:06,4,11,Gare TGV
19:46:11,4,3,Gare TGV
19:46:11,2,2,Gare TGV
19:46:19,15,3,Gare TGV
19:46:23,5,8,Gare TGV
19:46:28,2,16,Gare TGV
19:46:29,1,1,Gare TGV
19:46:31,9,4,Gare TGV
19:46:37,15,1,Gare TGV
19:47:00,11,5,Gare TGV
19:47:06,9,8,Gare TGV
19:47:09,13,5,Gare TGV
19:47:09,1,5,Gare TGV
19:47:23,2,3,Gare TGV
19:47:40,14,2,Gare TGV
19:47:42,15,1,Gare TGV
19:47:44,2,12,Gare TGV
19:47:49,5,2,Gare TGV
19:47:53,9,2,Gare TGV
19:48:00,16,2,Gare TGV
19:48:02,15,1,Gare TGV
19:48:05,10,7,Gare TGV
19:48:09,6,6,Gare TGV
19:48:18,8,5,Gare TGV
19:48:36,15,1,Gare TGV
19:48:37,7,1,Gare TGV
19:48:39,5,9,Gare TGV
19:48:57,12,6,Gare TGV
19:49:18,6,11,Gare TGV
19:49:20,6,7,Gare TGV
19:49:21,11,2,Gare TGV
19:49:22,12,6,Gare TGV
19:49:27,7,1,Gare TGV
19:49:30,3,6,Gare TGV
19:49:31,4,11,Gare TGV
19:49:32,17,1,Gare TGV
19:49:33,7,8,Gare TGV
19:49:38,1,8,Gare TGV
19:49:51,1,7,Gare TGV
19:49:54,11,2,Gare TGV
19:49:59,11,3,Gare TGV
19:50:07,5,4,Gare TGV
19:50:15,11,4,Gare TGV
19:50:15,3,3,Gare TGV
19:50:15,5,3,Gare TGV
19:50:36,2,3,Gare TGV
19:50:45,16,1,Gare TGV
19:51:01,8,6,Gare TGV
19:51:29,7,4,Gare TGV
19:51:31,5,10,Gare TGV
19:51:50,14,1,Gare TGV
19:51:56,3,8,Gare TGV
19:51:59,3,2,Gare TGV
19:52:07,16,1,Gare TGV
19:52:08,5,6,Gare TGV
19:52:26,5,3,Gare TGV
19:52:29,12,2,Gare TGV
19:52:31,10,6,Gare TGV
19:52:32,13,1,Gare TGV
19:52:43,5,12,Gare TGV
19:52:43,5,1,Gare TGV
19:52:49,6,11,Gare TGV
19:53:12,10,2,Gare TGV
19:53:12,15,3,Gare TGV
19:53:21,16,2,Gare TGV
19:53:58,1,4,Gare TGV
19:54:02,7,7,Gare TGV
19:54:33,11,1,Gare TGV
19:54:42,4,1,Gare TGV
19:54:48,5,9,Gare TGV
19:54:59,11,4,Gare TGV
19:55:00,5,6,Gare TGV
19:55:05,15,1,Gare TGV
19:55:14,10,6,Gare TGV
19:55:23,13,2,Gare TGV
19:55:25,14,4,Gare TGV
19:55:41,13,2,Gare TGV
19:55:48,17,1,Gare TGV
19:55:51,15,1,Gare TGV
19:55:56,1,7,Gare TGV
19:56:22,6,7,Gare TGV
19:56:26,2,4,Gare TGV
19:56:35,5,11,Gare TGV
19:56:37,10,5,Gare TGV
19:56:39,12,1,Gare TGV
19:56:40,2,13,Gare TGV
19:56:57,14,2,Gare TGV
19:57:05,10,6,Gare TGV
19:57:09,4,14,Gare TGV
19:57:10,13,1,Gare TGV
19:57:17,11,4,Gare TGV
19:57:21,15,1,Gare TGV
19:57:26,6,2,Gare TGV
19:57:28,17,1,Gare TGV
19:57:34,17,1,Gare TGV
19:57:44,9,4,Gare TGV
19:57:50,9,4,Gare TGV
19:57:53,6,8,Gare TGV
19:57:58,10,4,Gare TGV
19:58:10,1,10,Gare TGV
19:58:43,5,7,Gare TGV
19:58:52,13,1,Gare TGV
19:58:52,13,3,Gare TGV
19:58:56,11,1,Gare TGV
19:59:07,1,2,Gare TGV
19:59:10,17,1,Gare TGV
19:59:12,1,12,Gare TGV
19:59:34,12,4,Gare TGV
19:59:50,13,4,Gare TGV
20:00:01,2,15,Gare TGV
20:00:09,7,1,Gare TGV
20:00:32,8,3,Gare TGV
20:00:40,5,10,Gare TGV
20:01:19,7,1,Gare TGV
20:01:25,4,5,Gare TGV
20:03:48,9,9,Gare TGV
20:04:34,1,4,Gare TGV
20:04:58,17,1,Gare TGV
20:05:30,5,9,Gare TGV
20:05:46,15,1,Gare TGV
20:05:48,3,3,Gare TGV
20:06:39,6,5,Gare TGV
20:06:43,13,3,Gare TGV
20:08:24,6,1,Gare TGV
20:08:36,3,10,Gare TGV
20:08:51,3,5,Gare TGV
20:09:31,5,4,Gare TGV
20:09:33,5,6,Gare TGV
20:09:42,9,6,Gare TGV
20:09:47,16,2,Gare TGV
20:10:09,5,13,Gare TGV
20:10:40,3,5,Gare TGV
20:12:08,3,3,Gare TGV
20:12:26,3,1,Gare TGV
20:12:45,5,11,Gare TGV
20:14:28,4,5,Gare TGV
20:14:38,3,10,Gare TGV
20:14:41,17,1,Gare TGV
20:14:49,2,8,Gare TGV
20:16:05,10,1,Gare TGV
20:16:17,10,5,Gare TGV
20:16:42,16,1,Gare TGV
20:18:12,6,8,Gare TGV
20:18:22,2,11,Gare TGV
20:18:40,3,9,Gare TGV
20:19:24,14,3,Gare TGV
20:20:18,2,15,Gare TGV
20:21:09,1,7,Gare TGV
20:21:38,12,1,Gare TGV
20:22:41,6,11,Gare TGV
20:23:08,11,6,Gare TGV
20:23:21,7,5,Gare TGV
20:23:34,12,5,Gare TGV
20:23:41,11,6,Gare TGV
20:23:43,12,1,Gare TGV
20:23:53,15,1,Gare TGV
20:24:35,13,4,Gare TGV
20:26:04,15,1,Gare TGV
20:26:16,12,4,Gare TGV
20:27:50,8,7,Gare TGV
20:27:52,7,10,Gare TGV
20:27:56,14,2,Gare TGV
20:28:07,14,4,Gare TGV
20:28:10,6,1,Gare TGV
20:28:36,13,4,Gare TGV
20:28:41,15,3,Gare TGV
20:28:48,10,1,Gare TGV
20:29:03,13,5,Gare TGV
20:29:04,3,2,Gare TGV
20:29:43,9,3,Gare TGV
20:30:15,7,11,Gare TGV
20:31:52,6,12,Gare TGV
20:32:09,10,6,Gare TGV
20:32:17,17,1,Gare TGV
20:33:56,17,1,Gare TGV
20:34:23,9,5,Gare TGV
20:34:32,12,5,Gare TGV
20:34:42,17,1,Gare TGV
20:37:12,9,9,Gare TGV
20:37:50,16,2,Gare TGV
20:38:15,2,13,Gare TGV
20:38:34,1,11,Gare TGV
20:38:45,4,14,Gare TGV
20:38:53,4,13,Gare TGV
20:39:13,2,11,Gare TGV
20:39:25,14,4,Gare TGV
20:39:42,5,4,Gare TGV
20:39:58,1,14,Gare TGV
20:40:38,12,1,Gare TGV
20:40:53,7,4,Gare TGV
20:41:18,14,4,Gare TGV
20:41:44,11,2,Gare TGV
20:41:49,8,1,Gare TGV
20:41:50,12,3,Gare TGV
20:42:21,6,5,Gare TGV
20:42:37,5,6,Gare TGV
20:43:08,4,6,Gare TGV
20:43:20,5,8,Gare TGV
20:44:07,2,1,Gare TGV
20:44:24,4,9,Gare TGV
20:45:50,5,1,Gare TGV
20:45:57,5,8,Gare TGV
20:46:08,1,11,Gare TGV
20:46:22,6,1,Gare TGV
20:46:22,13,1,Gare TGV
20:47:28,8,1,Gare TGV
20:50:12,11,5,Gare TGV
20:50:34,8,8,Gare TGV
20:51:26,11,3,Gare TGV
